scorer,,,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan
labeled-data,video,4047.r.png,128.72168257173908,226.58077905220998,179.5524497797569,172.0985724739894,156.81463426633684,0.7092318835865643,158.77057538577083,113.4203388909699,156.08115634654908,49.60775986943616,164.63839874407276,142.27047040262116,156.81463426633684,77.96890610122894,156.32564898647834,22.958062117148135,61.46250469393011,172.0985724739894,104.49320932147776,2.176187723162054,91.53509940522761,117.57671376976711,101.55929764232678,52.78616418851639,78.82148212890672,145.44887472170137,97.15843012360031,83.83672945953089,103.75973140169,22.469076837289638,131.17491410823968,245.11225832622893,90.05179839463402,311.21199033214714,92.32239987575335,462.83771146022696,96.6113137845343,351.83052793883746,96.6113137845343,406.3249634857014,93.07926703612645,329.8813802880172,97.36818094490742,374.5365427500308,94.84529041033038,433.067603152218,170.02742834072603,324.58331016540563,132.6886484289859,462.58542240676934,152.36719459868678,369.2384726274191,141.26647624654782,416.9211037309251,159.93586620241788,343.75727822819107,146.56454636915961,391.6921983851547,136.22069517739376,439.3748294886607
labeled-data,video,4048.l.png,121.85714721538008,236.33539008023516,77.20156376296671,149.28002901331595,105.11470609915344,0.40993655365337744,89.96185740236636,98.23885445571734,99.26623818109528,44.27344593908966,85.44258673841233,120.83520777548755,94.74696751714123,70.3257121195306,102.19047214012436,21.94293207014028,183.80318354211795,145.55827670182438,169.97953209943498,0.4099365536533819,174.23296331256822,96.11213884915074,171.57456880435996,44.805124840731324,177.42303672241812,119.50601052138343,172.63792660764324,68.19899651296402,170.51121100107665,20.34789536521533,117.04545912435435,252.66829222861904,78.35776144712506,332.6228674282263,123.37617328971916,462.2852723706979,96.88096215319243,370.3726815254016,113.29392480413819,418.2047441081578,87.03318456262497,348.566888289145,104.61850168863828,391.9440038666446,119.62463896950297,440.71395002945485,175.4287119827186,318.7890846224292,170.27035229242134,462.7542141607249,166.75328886721869,360.9938457248611,166.9877597622322,410.936146362739,170.27035229242134,337.077814433483,165.81540528716462,384.20646433119873,167.92564334228624,435.5555903391577
labeled-data,video,4049.l.png,134.82065441738595,215.08141528045672,73.71505553172787,156.8289961093041,68.95975600755214,22.49178455133985,77.28153017485967,108.08717598650291,73.95282050793665,61.96077060199838,77.51929515106845,132.5769685360079,75.85494031760695,85.49950324666821,71.09964079343122,41.03745269562518,180.23376487326414,135.66791322672213,129.35205996458387,23.20507947996621,157.17056218101186,98.57657693815146,141.0025437988144,58.86982591128415,166.6811612293633,115.93342020139286,147.8977281088692,77.89102400798706,133.8695945125508,39.61086283837246,135.0071899260695,243.11746341813418,94.74028119510571,311.7301565847106,145.33883098204046,440.7432128477327,117.78778816611788,348.8180988369141,133.1527928134593,393.0587156663282,106.92631936368686,327.88990285174214,124.94046274332854,368.1568115827059,138.98089802451986,414.7816532711903,186.13556745946428,313.31963982409076,186.13556745946428,440.4782989745027,182.95660098070397,353.0567208085945,181.63203161455385,394.11837115924834,183.48642872716403,331.0688693305024,181.63203161455385,373.1901751740764,182.4267732342439,416.1062226373404
labeled-data,video,4049.r.png,140.91632317941438,238.65398106802104,189.08403072668253,167.76644354386357,167.77516908575555,6.503083224255706,174.87812296606455,111.205884867329,169.35360328137978,53.329964361107585,178.56113608918773,136.46083199731652,171.19510984294138,79.6372009548446,168.03824145169293,28.864234328932163,82.80279488798502,159.08505546793035,109.63617621359677,6.7661555901930726,98.32406447828986,107.78594411014319,106.47930782234833,50.43616833579651,91.48418296391823,131.72552941044387,103.84858416297463,76.21726019765877,108.5838867498473,25.97043830362109,158.04364690644275,253.14923014899526,190.87320232284853,333.4242389411655,136.45708992031294,456.64750173698985,167.9374855250856,370.52613376107615,151.07298787967167,412.35008792170265,180.52964376699464,347.81527693191873,159.6176666866814,390.3138109983618,144.1023288529006,433.2620650020159,100.25463497482438,326.00385997718337,97.55631535155817,456.8723617055954,105.65127422135684,370.0764138238651,102.7280946294851,413.92410770194124,103.85239447251269,346.9158370574966,104.52697437832924,391.6629708099949,100.4794949434299,435.06094475086
labeled-data,video,4050.l.png,140.24049710411057,238.72871418174427,90.06004287880226,173.71846731055663,91.4606310965751,0.8858812373917804,98.46357218543913,113.77329158988033,97.06298396766634,53.54799822564946,97.34310161122089,141.78505594533655,97.62321925477545,81.83988022466025,94.26180753212071,23.855528008865875,183.61933582602603,159.43246748927396,138.24027757018698,0.6057635938372172,162.6105125594339,105.0896446396889,150.28533624303316,46.54505713678541,170.45380657896163,131.98093842092686,155.32745382701526,73.43635091802338,144.40286572838735,20.774233929765693,134.84064290386834,261.0228679179626,98.82619677350473,329.7346401403669,132.47127144792336,462.65637881887994,114.22711123714707,368.59233201786446,124.41540849771046,413.84732682641345,108.54061974287913,346.08330318638724,118.72891700344252,389.44280083018026,128.44333997281691,437.30410424026877,181.7541977315788,318.12472000623654,169.19652901507047,462.8933159644745,171.56590047101542,362.668903378002,168.24878043269248,413.610389680819,175.1199576549329,338.5013145273633,169.19652901507047,387.3103665198298,168.01184328709797,437.77797853145773
labeled-data,video,4050.r.png,128.26593379614758,225.18164813183523,179.97163445954837,156.84615783321345,174.06273605323162,6.6616566726630335,171.84689915086284,104.8970926776788,170.61587864954686,50.73219061977537,173.07791965217882,129.76370680426174,170.86208274981004,75.59880474635831,172.09310325112605,26.11178059345563,80.01276975269023,151.4296676274231,119.89783399532821,6.90786077292623,99.46289367348282,100.46541887294124,110.5420781853267,49.008761917932986,92.5691788661133,124.59342069873459,104.87938387927316,72.64435554319994,114.97375199006426,25.373168292666037,135.4879417007079,247.79306338848187,171.30463111018128,314.9515948023345,128.8362754591204,455.6600020799456,151.86128755909317,354.605782307843,139.0696141702194,403.72580812111823,160.5596254635273,332.3482706112028,145.2096173968788,377.88662787559326,133.69711134689243,427.0066536888684,88.41458755027932,310.60242585011696,89.6937548891667,455.91583554772285,92.50792303471891,351.7916141622905,92.76375650249639,404.4933085244504,90.97292222805407,329.53410246565016,92.76375650249639,375.5841266655957,91.22875569583154,428.0299875599781
labeled-data,video,4051.l.png,136.3744344569468,207.65155402959164,67.23650548939405,126.19450317327494,97.90860488590839,9.79137185699523,90.36628536217535,83.2032818879967,97.15437293353509,42.223345809047245,83.0753764892334,105.07600850682248,94.38885577483298,61.330555269170915,97.65719423511729,24.876010904461285,196.96440129760217,133.736822697008,165.78948059950562,9.53996120620413,181.1255302977628,94.51676117359624,172.07474686928316,47.502969475660365,186.90797526595813,114.88102388767541,175.84590663114966,69.12428544369504,168.80640840899883,27.138706761581194,127.47129982817276,237.1566784232679,83.95232491976742,311.0314815085239,129.8890206564175,453.4083747273809,104.09999848847357,349.9836504080225,118.06905216277653,400.75578780116206,94.96638647066013,327.95552730623706,111.08452532562505,373.6235873953045,124.66126287463607,426.1116881615074,178.40741716555632,300.2670342120355,169.8866853877275,453.64020621295435,171.19756719970118,339.2657681182521,168.90352402874728,395.6336860331197,172.83616946466827,317.96393867368,169.55896493473412,367.44972707568587,168.90352402874728,423.48992453756006
labeled-data,video,4051.r.png,142.22057468836735,222.00353030778192,195.6104293557992,162.35006140562345,184.57453760889987,31.112429820874787,186.06587433145384,114.32901893938586,184.57453760889987,70.48371929629937,187.258943709497,137.59387181122767,185.17107229792146,92.55550279009802,183.9780029198783,49.306737836033115,84.35670985327363,158.77085327149393,127.30720746282773,31.410697165385578,107.62156272511544,117.3116923844938,119.55225650554712,73.4663927414073,98.07700770077008,136.6990697776953,114.48171164886367,94.34510685716276,124.02626667320902,51.39460924760866,141.71346355630422,245.58744171513518,192.48372327633027,315.31193173063764,153.22138909284345,431.0681238922971,172.85255618458686,350.51264513652234,161.79592184555895,391.1288529125432,181.2014433385467,330.4301868472676,167.21141621569507,369.0155842344874,157.95994666671254,408.95485521424126,101.09725578028338,305.3835253853881,111.70259892179993,431.0681238922971,109.89743413175455,344.8715051676306,112.15389011931126,386.39029533867415,106.28710455166382,322.30694529206346,111.0256621255329,365.179609055641,111.92824452055561,407.1496904241959
labeled-data,video,4052.l.png,129.28316531445694,213.08196293631005,67.79897263660695,144.73151523859863,81.53148267632977,0.8522623224115549,84.6525076853577,96.97983260047147,84.9646101862605,46.10712495331639,80.59517517362141,121.32382767088924,84.6525076853577,70.45112002373415,83.09199518084375,21.76312988289861,188.89474298689018,130.99900519887578,139.27044534334627,0.22805732060596995,165.7991579200836,89.80147507970725,148.63352037043003,42.98609994428847,174.85013044626456,111.02444514109709,155.18767288938866,65.45748000928948,143.01567535417976,20.51471987928744,122.66784003075942,236.40308567544088,75.07763563234246,307.0401186190032,124.16438733888573,461.78311027926463,99.62101148561409,349.54206216979065,113.38924672037625,406.11155041696554,89.74379925198039,326.1959241630201,107.70236694949624,378.2757704858159,119.07612649125626,432.75009250161406,176.24423366168168,302.8497861562495,168.76149712105007,461.78311027926463,166.36702142804796,348.0455148616643,163.97254573504586,404.31569364721395,169.9587349675511,324.1007579316432,164.27185519667108,372.5888907149359,165.76840250479745,433.3487114248645
labeled-data,video,4052.r.png,133.13627139257557,190.72124484716937,183.01276993814213,129.59808486485738,182.76827729821292,6.373794340516373,177.87842449962795,89.0123066366022,179.58987297913268,45.981602009054555,178.85639505934495,107.59374727122506,178.61190241941569,65.78550584332363,181.05682881870814,24.22175705535148,85.21571396644293,117.86243814825346,131.9138081929293,6.373794340516373,106.24208100035827,82.41100535851251,121.88960995583015,42.803197689974326,97.68483860283459,99.03650487370138,115.0438160378112,61.87362360445567,127.75743331413209,23.73277177549298,139.38754325561243,201.23145693759673,177.4442355315188,271.78177901618824,135.16318515516193,457.192014740657,158.02627165496972,323.1454253993181,143.9325881961841,389.542334138486,166.4824817302411,295.27125144749766,150.8228334427015,354.4647219743973,139.547886675673,421.48801664506675,98.83280112807009,262.38599004366455,99.14599409382086,456.56562880915544,109.16816899784621,319.07391684455786,106.66262527183986,386.41040448097806,104.47027451158434,287.75462026947866,108.85497603209541,349.4536345223847,102.90430968283036,416.79012215880493
labeled-data,video,4053.l.png,125.12778820431492,209.92707793075783,72.3220557543994,137.97606934202773,90.35151830907242,35.15940450321671,82.79863534697967,101.9171442326817,87.91510445033282,66.83278466683149,78.16944901537443,119.94660678735471,86.2096147492151,84.37496444975659,89.37695276557658,49.7778876556543,183.1788863270511,150.8890627933476,151.5055061634363,35.40304588909068,164.41849961475617,115.31742045574947,153.69827863630195,70.48740545494087,170.9968170333531,131.3977519234308,156.62197526678946,91.19692325422746,151.74914754931027,52.214301514393895,117.12405771369656,221.74218694748592,85.64973516055295,296.4653987643018,135.91807765550172,426.66493450572307,103.31158522634577,333.8270046727096,121.42630324254354,380.47240356441876,94.48066019344935,312.08934305327233,111.01034038322982,353.9796284657296,128.2193224986177,400.6250273574388,169.20387201026512,289.2195115578224,178.26123101836401,426.66493450572284,165.80736238222804,324.31677771420556,168.07170213425275,374.58512020915435,166.48666430783547,303.9377199459831,166.26023033263297,346.5073072840478,171.24177778708736,399.9457254318312
labeled-data,video,4053.r.png,150.42039921007097,244.47987348467862,196.99352781992596,167.01059425254928,178.59843292622128,19.849835102911847,185.90236766342755,119.39976041001954,181.03307783862337,64.75550793166151,188.87804477858566,141.85259682439437,183.19720664964746,88.83144095430441,179.9510134331113,40.409058807640605,90.95121607974603,162.14130442774513,116.65024571065698,20.12035120428986,107.72321436518266,118.58821210588552,114.2156007982549,67.1901528440636,101.23082793211042,138.33588750648022,112.32198808860882,89.91350535981645,116.37972960927897,41.22060711177464,152.76158523938983,256.5768847587937,198.30502362663555,327.18010981844736,154.50487474703561,443.1088620768911,181.96168449245647,357.6876762022483,167.57954605437885,398.21915725501253,190.24230965377387,339.60104756042347,174.55270408496193,376.8638607863518,161.04221040070723,418.92072015830604,103.51365664839683,325.6547314992574,110.70472586743564,443.1088620768911,110.92263705589136,356.8160314484255,112.66592656353713,400.6161803280255,107.87188041751126,339.38313637196785,112.01219299816997,375.33848246716184,112.44801537508141,419.1386313467618
labeled-data,video,4054.r.png,125.97127116670244,215.779967397237,171.01083047751916,132.38360119165534,158.69127293443776,0.2503075433116564,159.41595278991315,88.17813000765737,158.2081530307875,40.590819498107635,162.55623216363978,109.43540576826842,158.44971298261265,62.08965521054381,158.2081530307875,18.850423833846328,78.73492888032119,131.4173613843549,105.06496362925988,0.9749873987870732,94.19476579712922,92.28464918868455,101.92468425553324,44.21421877548456,88.63888690515134,111.60944533469461,99.50908473728198,65.22993458427048,102.89092406283375,21.266023352097626,131.07178599081192,234.36434364329315,161.69472518683878,314.4357994099537,123.03953964431307,462.7813491218543,143.62217090721637,361.62524669563436,133.07984757743662,412.83081715456456,151.15240185705903,336.0224614661693,139.35504003563886,386.9770242267714,127.80868591254676,435.6725177024207,82.6273002134907,307.1565761584389,83.12931561014688,463.03235682018226,88.40047727503675,356.3540850307444,87.64745418005249,408.0616708863307,86.89443108506822,328.49223051632646,88.90249267169293,382.20787795853755,86.14140799008395,434.41747921078013
labeled-data,video,4055.l.png,133.95911823442975,217.50899722552518,93.58313100261444,131.16675033794436,99.64948471128243,5.289910883083569,98.13289628411543,89.46056859085193,99.1439552355601,44.46844525156434,97.37460207053194,108.16515919257824,98.63842575983776,65.19515375617998,99.39671997342127,21.46685410619821,180.53420082685565,128.13357348361038,161.32408074940702,5.037146145222402,170.423611312409,89.46056859085193,165.3683165551857,44.21568051370317,173.96231764246534,107.91239445471707,167.64319919593618,65.44791849404113,163.09343391443517,22.983442533365206,130.1739580230644,239.28516085447473,87.70042357784358,313.00359420192694,138.47338429396962,456.7789493067261,106.98438461906451,354.9889271018004,123.33913638820127,405.5177870452527,96.73215216676985,331.06705137977946,114.30740779927501,376.46979509708444,130.1739580230644,429.1955619946,177.04130637641148,306.9010748850849,184.85253110196933,456.7789493067261,170.45058551422204,349.3746093303057,174.84439942234835,398.68296541038956,171.67108937759048,325.6968343809584,171.42698860491677,373.5405858250003,178.50591101245357,426.99865504053685
labeled-data,video,4055.r.png,121.87169062757654,222.34730729449382,167.60828242579777,151.09451165094913,170.2561903720106,19.18055214871103,165.68253119218846,105.11720094852673,168.33043913840126,57.9362957250985,164.7196555753838,127.50405903923503,167.36756352159662,80.56387272000796,169.29331475520593,36.03087544279254,90.57823308142515,149.40947932154097,118.50162596876024,19.421271052912196,102.37345938728221,103.67288752331974,111.2800588427253,58.17701462929967,98.04051911166125,125.09686999722338,106.94711856710434,80.08243491160563,114.89084240574276,37.47518886799953,123.56852126536572,247.64441986403585,160.62058805057003,311.94768415577767,131.69607139889442,443.1837142530497,147.71212607378916,349.2387965331446,137.91125679512223,398.7212341108045,153.44922028569178,329.15896679148545,141.97503186188658,374.57762930238107,133.84748172835788,420.2353374054393,86.99454566448662,313.1429121165905,93.68782224503965,442.7056230687243,94.16591342936485,351.8682980469331,94.88305020585273,397.2869605578287,92.01450309990139,329.87610356797313,94.40495902152747,374.09953811805565,93.92686783720225,419.9962918132765
labeled-data,video,4056.l.png,135.2674775712441,241.49975039270012,82.21592306521877,180.57077944374652,86.35283377241944,0.47726665694377957,93.79927304538066,125.6877640615509,92.69609685679382,59.772986793486794,91.31712662106025,150.50922830475494,94.35086113967408,89.55874388533165,89.93815638532669,27.780877324468236,185.0871026509422,173.40013421793202,132.13464559877357,0.2014726097970687,160.8172265020316,122.65402954293705,142.89061343749532,59.22139869919337,171.02160624645992,146.64811164470098,149.5096705690164,90.38612602677179,135.71996821168082,28.056671371614947,127.67295416707316,256.63282055857013,97.57982710940465,328.249797354727,131.17215498773228,462.6191088680375,109.94367000906689,363.70836567073945,121.84095279930796,411.99733699583544,104.5782287507229,344.57940118446953,115.30911126741091,385.6366908135367,126.2732738388095,435.09206241218567,168.73024379614026,310.98707330614195,165.93088313961294,463.0856689774587,161.0320019906902,355.07700364644694,157.99936127945227,407.33173590162323,163.36480253779627,330.582597901833,158.9324814982947,381.4376498287457,161.4985621001114,432.29270175565836
labeled-data,video,4056.r.png,148.04831889196728,224.47275001550514,199.5231073908168,163.27158490166124,175.42193986780813,0.31482721768223243,184.1860007852658,112.60435772260895,177.61295509717255,52.077562011416745,188.56803124399465,138.89654047498203,179.25621651919587,79.19137547480149,175.42193986780813,22.22497951132647,84.220930945514,142.73081712636977,122.28982055572084,0.5887041213527784,106.95271395016988,101.1015277684457,116.8122824823098,46.87390084167623,97.36702232170055,121.09454173639608,112.97800583092206,73.16608359404933,120.37268223002698,21.677225703985354,156.46246749705807,245.53922318706466,201.0178909884081,313.11494881561225,153.24457580046055,462.87067777264997,179.4827696342556,354.4524806103648,165.3735521953281,409.4041695830299,190.8691556376006,329.2044072985998,173.5420465020756,379.70055392212987,160.42294958517806,433.4145922422574,113.63975491926051,309.15446672749226,117.35270687687301,462.87067777264997,123.29343000905303,351.7296491747823,123.04589987854553,408.4140490609999,119.82800818194802,327.71922651555474,124.03602040057552,378.4629032695923,120.32306844296302,434.6522428947949
labeled-data,video,4057.l.png,143.02608346575573,233.3861549545905,90.27421866517727,163.9474757783189,108.03760171027001,20.494700580827534,106.15360653882078,117.38588082678794,109.38331254701946,65.17230036090928,101.57818969387264,138.91725421477912,108.57588604496979,86.97281591625037,108.3067438776199,40.41122096471939,197.12365910308358,162.06348060686966,158.36718700469942,19.956416246127752,175.32314354774252,114.96360132063893,165.63402552314648,64.3648738588596,183.3974085682392,137.57154337802967,168.79055913749133,87.6072927443543,161.34411986453011,40.72230472941332,134.01164033953714,257.89278821543235,90.42712277803997,313.96025012706707,116.23931279018878,441.96332354796897,103.75636844005125,348.44702858592166,112.21938155878856,396.6862033627243,98.04383458490355,328.98209841282585,109.8920529511358,370.8740133505755,113.91198418253602,418.2668868155045,177.38458257306584,327.71264644501514,158.76595371184376,441.9633235479689,167.86369281448637,361.9878495759013,162.1511589593387,401.5524359059982,171.2488980619813,343.36922071467916,164.69006289495988,381.02962909306024,160.45855633559123,421.8636673909678
labeled-data,video,4057.r.png,135.4442310726189,238.47643796726132,173.0953861857148,175.92553475306974,165.06313983921595,21.053784884638752,162.05104745927886,123.46492580249911,162.30205515760696,70.25129375694422,164.81213214088785,147.0596494453395,161.5490320626227,93.34400200312841,163.05507825259124,44.146493130822954,94.52997660902288,173.66646546811694,127.91400048665874,21.806807979623027,112.60253088864529,123.46492580249912,120.88578493347224,67.74121677366334,106.32733843044306,148.06368023865184,117.1206694585509,92.33997120981607,124.65090040839358,42.389439242526336,142.27477014016893,256.0943266288748,172.84637800986337,309.01483404469076,146.70238231440052,441.84319927163904,161.67192823680264,344.8574087884705,154.2925746130833,391.03107860545725,166.73205643592448,324.61689599198314,157.87683208746125,366.15211495977485,151.12999448863215,414.6450102013592,106.43219539638922,311.12322079432477,115.28741974485243,441.84319927163904,115.07658106988903,344.4357314385436,116.97412914455971,394.6153360798352,110.85980757062082,325.2494120168733,116.7632904695963,369.31469508422595,116.55245179463289,416.7533969509932
labeled-data,video,4058.l.png,135.52198403770473,231.8781829845228,83.83903870464432,160.58936054707934,93.16346532737892,0.5200368568022036,94.71753643116801,105.67884821319785,94.71753643116801,45.58809886668605,91.3503823729583,131.5800332763495,95.23556013243105,73.04335503362678,94.45852458053649,20.981973056692,185.11267230156722,153.5960405800284,148.85101321315494,1.038060558065233,168.27690201051865,102.05268230435662,158.17543983588953,48.95525292489576,175.2702219775696,126.9178199649822,163.09666499788833,73.3023668842583,152.47717912199616,22.01802045921806,130.78543474342416,252.04434910174078,89.33201773419286,323.3240051785897,115.11402099603184,462.5973757400923,102.4757841029735,364.5246574499598,111.32254992811433,413.05548711930373,96.15666565644435,340.512007353149,106.52001990875218,386.7679543817424,112.83913835528132,435.29878405108633,169.71120437404375,327.36824098436836,152.01767272376213,462.85014047795346,157.83126169456892,365.0301869256821,152.01767272376213,413.05548711930373,163.1393211896534,345.06177263464997,154.03979062665144,387.5262485953259,151.00661377231745,436.8153724782533
labeled-data,video,4058.r.png,143.5196616151961,253.6037000361659,197.68189155551252,192.82675210711918,202.01069345049723,8.131204587770847,195.37319721152065,129.0490708543442,197.68189155551252,65.84856318756721,194.21885003952474,159.0620973262383,196.2389575905176,95.57300286646233,199.99058589950437,33.815429164680225,90.0390177668923,180.9946935941609,152.66235184767135,8.41979138076983,117.45476310179556,131.35776519833604,137.6558386117243,68.44584432455804,106.19987817483528,154.73329543125357,128.99823482175486,97.5931104174552,145.15909522969784,38.144231059664946,143.87739426064957,272.3934493853644,186.68134332975825,349.6658416522291,161.224257830762,453.74702307290397,176.0929980337156,378.5021862882603,167.98277610483183,415.44875285317517,180.14810899815745,362.95759425789976,172.26317101174268,395.39848197343474,164.37823302532794,433.9220361356326,102.4251488463548,350.792261364574,118.42030876165332,453.97230701537296,112.5629262574595,376.69991474850826,118.19502481918433,417.701592277865,107.83196346561064,362.50702637296166,116.84332116437037,396.29961774331065,118.42030876165332,434.3726040205705
labeled-data,video,4059.l.png,130.74100516147587,234.31049930181572,82.01274908578233,169.50447756842243,99.63485638321406,60.58711559754919,96.23782365117903,135.95877933957647,99.42254183746186,95.19438655515609,91.77921819038305,152.94394299975164,98.36096910870093,114.9396393101097,98.99791274595749,76.7230210747156,180.73901286055047,169.92910665992673,152.92580736701365,60.37480105179698,164.39079283763186,134.6848920650633,156.74746919055303,94.98207200940388,170.33560011869315,152.09468481674284,159.7198728310837,113.45343748984436,154.41200918727895,76.72302107471558,127.02246827904068,251.92722884283145,86.95511586914057,316.68062776120087,116.5783716793037,402.1323272135944,100.24760245062402,339.6576402806222,110.12202105401173,371.74950074163223,93.60135915988229,327.1247243609379,105.18481175231787,353.7096975239047,113.35019636665771,386.7510213121636,173.16638598333324,320.0986957392965,160.63347006364884,402.13232721359435,165.38078669989292,340.9868889387705,161.01325539454837,372.8888567343308,168.6089620125389,329.78322167723445,161.7728260563474,356.1783021747516,160.8233627290986,386.371235981264
